개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
당구장업,2009,20090508,폐업,2017,20170718,경기,"경기도 안산시 상록구 건건로 111, 2층 (건건동)",A+당구클럽
당구장업,2016,20160614,폐업,2017,20171127,경기,"경기도 안산시 상록구 광덕1로 382, 2층 201~203호 (이동)",문프로당구클럽
당구장업,2015,20150717,폐업,2017,20171229,경기,"경기도 안산시 상록구 예술광장로 49, 307호 (성포동)",대국민당구장
당구장업,2010,20100805,폐업,2017,20170314,경기,"경기도 안산시 상록구 한양대학로 32, 3층 (사동)",OK당구뱅크
당구장업,2014,20141104,폐업,2017,20170614,경기,"경기도 안산시 상록구 성호로14길 9, 203호 (부곡동)",친구야 !
당구장업,2014,20141205,폐업,2017,20170720,경기,"경기도 안산시 단원구 원곡로 34, 4층 (원곡동)",SBS당구장
당구장업,2015,20150907,폐업,2017,20170707,경기,"경기도 안산시 상록구 도매시장로 91, 2층 (일동)",에이스당구장
당구장업,2016,20161007,폐업,2017,20170213,경기,"경기도 안산시 상록구 충장로2길 14, 2층 (본오동)",스타당구클럽
당구장업,2006,20061116,폐업,2017,20170228,경기,경기도 남양주시 오남읍 진건오남로690번길 9  (지층),챔프당구장
당구장업,2016,20160404,폐업,2017,20170105,경기,경기도 광주시 초월읍 현산로 81,쉼터당구장
당구장업,2001,20010525,폐업,2017,20170626,경기,경기도 부천시 소사로 136 (소사본동),신동아당구장
당구장업,2009,20090818,폐업,2017,20171130,경기,"경기도 부천시 상일로122번길 46, 3층 (상동)",우리동네 당구장
당구장업,2006,20061205,폐업,2017,20171102,경기,"경기도 부천시 성주로 267 (심곡본동,3층)",놀러와당구클럽
당구장업,2016,20161014,폐업,2017,20171123,경기,"경기도 남양주시 진접읍 봉현로 40, 2층",마포당구클럽
당구장업,2014,20140512,폐업,2017,20170119,경기,경기도 안산시 상록구 석호로 212 (사동),챔프당구장
당구장업,1998,19980528,폐업,2017,20170224,경기,경기도 부천시 성오로117번길 13 (원종동),타임당구장
당구장업,2008,20080507,폐업,2017,20170330,경기,경기도 부천시 범안로 16 (괴안동),챔프당구장
당구장업,2008,20080507,폐업,2017,20170417,경기,경기도 부천시 부일로 707 (역곡동),N당구클럽
당구장업,2012,20120307,폐업,2017,20171218,경기,경기도 시흥시 시흥대로 1121 (신천동),경남당구장
당구장업,2006,20060202,폐업,2017,20170310,경기,"경기도 안산시 상록구 안산대학로 97, 2층 (일동)",로또당구클럽
당구장업,2010,20100603,폐업,2017,20170331,경기,경기도 광주시 중앙로 184 (송정동),허리우드당구클럽
당구장업,2004,20040410,폐업,2017,20171218,경기,"경기도 안산시 단원구 광덕서로 92,  303호 (고잔동,대원빌딩)",식스나인당구클럽
당구장업,2010,20101006,폐업,2017,20170421,경기,"경기도 시흥시 금화로 447  (물왕동,202호)",물왕당구장
당구장업,2017,20170510,폐업,2017,20170830,경기,"경기도 시흥시 정왕천로 383-1, 401호 (정왕동)",큐 당구장
당구장업,2015,20151224,폐업,2017,20170125,경기,"경기도 시흥시 함송로14번길 5-8 (정왕동, 포란빌딩)",명성당구장
당구장업,1996,19960313,폐업,2017,20171201,경기,경기도 안산시 단원구 산단로 326 (원곡동),중앙당구장
당구장업,2004,20040727,폐업,2017,20170119,경기,"경기도 안산시 상록구 항가울로 27, 3층 (사동)",SBS당구클럽
당구장업,2009,20090427,폐업,2017,20170525,경기,경기도 시흥시 공단1대로 244 (정왕동),광장당구장
당구장업,2002,20020819,폐업,2017,20170626,경기,경기도 부천시 소사로 162 (소사본동),평화당구장
당구장업,2007,20071113,폐업,2017,20170901,경기,경기도 시흥시 오이도로135번길 39-1  (정왕동),올림피아당구장
당구장업,2003,20030602,폐업,2017,20170526,경기,"경기도 안산시 상록구 성안길 78-3, 202호, 203호 (사동, 라라캠퍼스)",탑당구클럽
당구장업,2008,20080321,폐업,2017,20170713,경기,"경기도 시흥시 호현로9번길 2 (신천동,2층)",공동당구구역
당구장업,2008,20080327,폐업,2017,20171031,경기,"경기도 시흥시 신천로 91,  202호 (신천동)",성원당구장
당구장업,2016,20160201,폐업,2017,20170725,경기,"경기도 광명시 시청로 41, 2층 (철산동)",연서당구장
당구장업,2016,20160408,폐업,2017,20170816,경기,"경기도 광명시 금하로527번길 7, 2층 (소하동)",신촌당구클럽
당구장업,2010,20100729,폐업,2017,20171130,경기,"경기도 남양주시 별내면 청학로68번길 7  (양지프라자 301호, 302호, 303호)",프리즐당구장
당구장업,2015,20150317,폐업,2017,20171017,경기,"경기도 부천시 중동로254번길 27, 301호 (중동)",준 당구장
당구장업,2010,20101221,폐업,2017,20170413,경기,경기도 남양주시 와부읍 수레로 32 (2층),대박 당구장
당구장업,1989,19890524,폐업,2017,20171115,경기,경기도 부천시 고리울로52번길 29  (고강동),챔프당구장
당구장업,2010,20100407,폐업,2017,20170516,경기,경기도 부천시 경인로216번길 36 (심곡본동),거성당구장
당구장업,2017,20170829,폐업,2017,20171106,서울,"서울특별시 관악구 난곡로61길 12, 1층 (신림동)",진성(溱成) 당구
당구장업,2002,20020620,폐업,2017,20171201,서울,서울특별시 관악구 신림로 97 (신림동),아미티스당구장
당구장업,2007,20070627,폐업,2017,20170424,서울,서울특별시 관악구 낙성대로 11 (봉천동),스포츠당구장
당구장업,2014,20141104,폐업,2017,20171121,서울,"서울특별시 관악구 호암로24길 77, 2층 (신림동)",에이스당구장
당구장업,2015,20150924,폐업,2017,20171019,서울,"서울특별시 관악구 양녕로 13, B01호 (봉천동)",선당구클럽
당구장업,2016,20160523,폐업,2017,20170404,서울,"서울특별시 관악구 난우길 8, 3층 (신림동)",아마존 당구클럽
당구장업,2010,20101025,폐업,2017,20170323,서울,"서울특별시 용산구 독서당로 65-1 (한남동,지하1층)",프로24 당구장
당구장업,2001,20011213,폐업,2017,20170419,서울,서울특별시 중랑구 용마산로90길 15 (면목동),동아리당구장
당구장업,2000,20000324,폐업,2017,20170213,서울,서울특별시 영등포구 경인로77길 14 (문래동2가),빅스타
당구장업,2014,20140128,폐업,2017,20171114,서울,서울특별시 영등포구 디지털로 362-1 (대림동),학상당구장
당구장업,2014,20141128,폐업,2017,20170914,서울,"서울특별시 영등포구 국회대로37길 10, 지1층 (당산동4가)",길당구클럽
당구장업,2017,20170107,폐업,2017,20171012,서울,"서울특별시 성북구 장위로 127-1 (장위동, 한양빌딩)",매니아 당구장
당구장업,2003,20030828,폐업,2017,20171218,경상,경상북도 포항시 남구 상공로 99-1 (대도동),연화당구클럽
당구장업,2010,20100329,폐업,2017,20170418,경상,"경상북도 포항시 북구 천마로46번길 8, 3층 (양덕동)",뷰당구클럽
당구장업,2010,20100504,폐업,2017,20170922,경상,경상북도 포항시 남구 상공로 241  (해도동),우승당구장
당구장업,2010,20100720,폐업,2017,20170607,경상,"경상북도 포항시 남구 효성로63번길 10, 3층 (효자동)",S당구클럽
당구장업,2015,20151203,폐업,2017,20171110,서울,"서울특별시 서초구 사평대로56길 14-06609, 3층 (서초동)",교보당구클럽
당구장업,2007,20070501,폐업,2017,20171012,서울,"서울특별시 성북구 장위로 127-1 (장위동,한양빌딩 301호)",매니아당구장
당구장업,1997,19970306,폐업,2017,20170703,서울,서울특별시 서대문구 연세로5가길 1  (창천동),명
당구장업,2002,20020625,폐업,2017,20171206,경상,경상북도 포항시 남구 축항로 30 (해도동),그린당구장
당구장업,2005,20050202,폐업,2017,20171226,서울,서울특별시 성북구 정릉로9길 56 (정릉동),다운당구클럽
당구장업,2005,20050818,폐업,2017,20170915,서울,"서울특별시 성북구 장위로 65 (장위동,2층)",프로
당구장업,2000,20000306,폐업,2017,20170425,서울,"서울특별시 서대문구 세검정로 11 (홍은동,(2층))",특실
당구장업,2010,20100614,폐업,2017,20171116,서울,서울특별시 중랑구 겸재로 185 (면목동),당구박사
당구장업,2016,20160711,폐업,2017,20170413,서울,"서울특별시 중랑구 망우로30길 3, b101호 (상봉동, 안산빌딩)",메가박스 당구장
당구장업,1989,19891222,폐업,2017,20171201,서울,서울특별시 성북구 종암로 56 (종암동),황제당구장
당구장업,1994,19941122,폐업,2017,20170906,서울,서울특별시 용산구 신흥로 87 (용산동2가),큐
당구장업,2011,20110304,폐업,2017,20170612,서울,"서울특별시 서초구 방배중앙로 208 (방배동,(지1층))",준당구장
당구장업,2011,20110830,폐업,2017,20170103,서울,"서울특별시 서초구 바우뫼로33길 7-4  (양재동,(지1층))",비상
당구장업,2008,20080626,폐업,2017,20170904,서울,서울특별시 성북구 동소문로 225-3 (길음동),현대당구장
당구장업,2009,20090626,폐업,2017,20171108,서울,"서울특별시 서초구 방배로 107  (방배동,지하1층)",킹당구장
당구장업,2008,20080124,폐업,2017,20170118,서울,"서울특별시 성북구 종암로21길 71  (종암동,(4층))",학사당구장
당구장업,1990,19901117,폐업,2017,20170323,서울,서울특별시 용산구 한강대로 50 (한강로3가),삼화
당구장업,2008,20080407,폐업,2017,20170403,서울,"서울특별시 서초구 남부순환로 2121-3  (방배동,(3층))",즐거운당구장
당구장업,2016,20161005,폐업,2017,20171011,서울,서울특별시 은평구 갈현로 186 (갈현동),브라보당구장
당구장업,2008,20080604,폐업,2017,20170323,서울,"서울특별시 용산구 원효로 255 (원효로1가,2층)",진 당구장
당구장업,2002,20021125,폐업,2017,20170501,서울,"서울특별시 서대문구 세무서2길 9 (홍제동,,2(지하1층))",동아
당구장업,1995,19951206,폐업,2017,20170411,서울,서울특별시 양천구 가로공원로 161  (신월동),영당구장
당구장업,1990,19900927,폐업,2017,20170725,서울,"서울특별시 양천구 목동중앙북로16길 3, 3층 (목동)",챔피온당구장
당구장업,2009,20091120,폐업,2017,20170621,경상,경상북도 포항시 북구 동빈로 100 (동빈1가),기쁨당구장
당구장업,2009,20091207,폐업,2017,20170306,경상,경상북도 포항시 남구 오천읍 충무로 43,조은당구장
당구장업,2001,20011012,폐업,2017,20170310,서울,"서울특별시 종로구 종로 332, 3층 (창신동)",0007 당구장
당구장업,2002,20021030,폐업,2017,20170425,서울,"서울특별시 서대문구 통일로37길 12  (홍제동,(2층))",특실
당구장업,1995,19950823,폐업,2017,20170208,서울,"서울특별시 용산구 한강대로15길 12 (한강로3가,지상3층)",큐 당구장
당구장업,1995,19951005,폐업,2017,20170323,서울,"서울특별시 용산구 청파로47길 5 (청파동3가,지하1층)",렉스당구장
당구장업,2005,20050309,폐업,2017,20170323,서울,"서울특별시 용산구 한강대로40길 19 (한강로2가,2층)",스타당구장
당구장업,2006,20060607,폐업,2017,20170323,서울,"서울특별시 용산구 원효로 68 (원효로4가,지하1층)",삼일당구장
당구장업,2007,20070228,폐업,2017,20170323,서울,"서울특별시 용산구 보광로59길 5 (이태원동,(3층))",이태원당구장
당구장업,1992,19920330,폐업,2017,20170323,서울,"서울특별시 용산구 한강대로48길 9 (한강로2가,지하1층)",윤신당구장
당구장업,2010,20101115,폐업,2017,20170323,서울,서울특별시 용산구 새창로 117 (용문동),수 당구장
당구장업,1995,19951007,폐업,2017,20170314,서울,서울특별시 용산구 회나무로44길 46 (이태원동),하이야트
당구장업,1995,19951219,폐업,2017,20170323,서울,"서울특별시 용산구 한강대로17길 7 (한강로3가,지상2,3층)",참피온당구장
당구장업,2007,20070307,폐업,2017,20170906,서울,"서울특별시 용산구 청파로 74 (한강로3가, 전자랜드)",당구랜드
당구장업,2015,20150831,폐업,2017,20170906,서울,"서울특별시 용산구 우사단로 36, 2층 203, 204호 (이태원동, 정은빌딩)",steel 당구클럽
당구장업,1995,19950321,폐업,2017,20170323,서울,서울특별시 용산구 한강대로 58-1 (한강로3가),로얄당구장
당구장업,2001,20010523,폐업,2017,20170323,서울,서울특별시 용산구 신흥로15길 3 (용산동2가),큐
당구장업,1994,19940302,폐업,2017,20170906,서울,서울특별시 용산구 대사관로 76 (한남동),거북
당구장업,2017,20170321,폐업,2017,20170814,서울,"서울특별시 종로구 종로 332, 3층 (창신동)",Sun당구
당구장업,2008,20080311,폐업,2017,20171129,서울,"서울특별시 양천구 남부순환로 365, 2층 (신월동)",코빌 당구장
당구장업,2008,20080324,폐업,2017,20170425,서울,서울특별시 서대문구 연희로10길 43-4 (연희동),서문당구장
당구장업,2009,20090925,폐업,2017,20170322,서울,"서울특별시 서대문구 거북골로 105  (남가좌동,2층)",가재울당구장
당구장업,2005,20050112,폐업,2017,20171212,서울,"서울특별시 서대문구 연희로 94  (연희동,2층)",중앙당구장
당구장업,2005,20050225,폐업,2017,20170425,서울,"서울특별시 서대문구 증가로20가길 89 (북가좌동,지층)",종점당구장
당구장업,2009,20091230,폐업,2017,20171229,서울,"서울특별시 양천구 목동서로 213  (목동,세신프라자 4층(411~416호))",세신당구클럽
당구장업,2006,20060927,폐업,2017,20170322,서울,"서울특별시 송파구 삼학사로 42, 지하1층 (석촌동)",빅토리당구클럽
당구장업,2010,20100319,폐업,2017,20171130,서울,서울특별시 송파구 위례성대로18길 29 (방이동),수 당구장
당구장업,2000,20000418,폐업,2017,20170616,서울,"서울특별시 용산구 원효로 231-3 (원효로1가, 경동빌딩)",스카이
당구장업,2000,20001116,폐업,2017,20171031,서울,서울특별시 용산구 신흥로 86 (용산동2가),용당구장
당구장업,1998,19980623,폐업,2017,20170323,서울,"서울특별시 용산구 대사관로 72, 지하1층호 (한남동, 제일빌딩)",바나나 당구장
당구장업,1998,19980626,폐업,2017,20170323,서울,"서울특별시 용산구 독서당로 28, 3층 (한남동)",한남당구장
당구장업,1998,19980729,폐업,2017,20170323,서울,"서울특별시 용산구 새창로 146 (원효로2가,지상2층)",스포츠당구장
당구장업,2010,20100405,폐업,2017,20171129,서울,서울특별시 송파구 올림픽로32길 18-21 (방이동),休 당구장
당구장업,2014,20141106,폐업,2017,20170411,서울,"서울특별시 송파구 백제고분로42길 16, 지하1층 (송파동)",쿨당구클럽
당구장업,2007,20070404,폐업,2017,20171129,서울,"서울특별시 송파구 백제고분로7길 31, 4층 (잠실동)",쫑생쫑사당구장
당구장업,2008,20080623,폐업,2017,20170410,경상,경상북도 포항시 남구 오천읍 충무로 22,레이싱 당구클럽
당구장업,2011,20111115,폐업,2017,20170302,경상,경상북도 포항시 북구 새마을로 26 (용흥동),시티홀당구클럽Ⅲ
당구장업,2007,20070709,폐업,2017,20171106,경상,"경상북도 포항시 북구 중앙로 273  (상원동,스타타워 5층)",스타큐 당구장
당구장업,2011,20111019,폐업,2017,20170717,광주,"광주광역시 남구 독립로 92, 2층 (백운동)",다마당구클럽
당구장업,2015,20150401,폐업,2017,20170721,광주,"광주광역시 남구 군분로 108, 2층 (월산동, LA당구장)",LA당구장
당구장업,2015,20150529,폐업,2017,20171201,광주,"광주광역시 남구 포충로 579, 2층 (지석동)",프로당구장
당구장업,2008,20080306,폐업,2017,20170906,경상,경상남도 고성군 고성읍 중앙로 73,무지개당구장
당구장업,2012,20120119,폐업,2017,20171024,경상,경상남도 고성군 고성읍 동외로156번길 13 (서원파크 302호 킹콩당구장),킹콩당구장
당구장업,2014,20140807,폐업,2017,20170119,경상,경상남도 창녕군 창녕읍 화왕산1로 15,우포당구장
당구장업,2014,20140725,폐업,2017,20170714,경상,경상남도 사천시 사천읍 평화1길 21,하나당구클럽
당구장업,2008,20080718,폐업,2017,20170601,경상,경상남도 사천시 사천읍 선평길 11-6,스페셜 아이 당구클럽
당구장업,2017,20170710,폐업,2017,20170807,경상,경상남도 사천시 사천읍 선평길 11-6 (스페셜아이당구장),스페셜아이당구클럽
당구장업,2007,20071121,폐업,2017,20170605,강원,강원도 횡성군 둔내면 둔방로14번길 9,타타타당구장
당구장업,2011,20111103,폐업,2017,20170417,강원,강원도 횡성군 횡성읍 문정로17번길 5,VIP당구장
당구장업,2004,20040107,폐업,2017,20170718,대구,대구광역시 수성구 달구벌대로 2594 (만촌동),형제당구장
당구장업,2009,20090303,폐업,2017,20171208,대구,"대구광역시 달서구 서당로9길 51  (신당동,3층)",빌당구장
당구장업,2017,20170419,폐업,2017,20171106,대전,"대전광역시 서구 관저중로80번길 37, 2층 (관저동)",중앙당구클럽
당구장업,2016,20160322,폐업,2017,20171013,인천,인천광역시 강화군 강화읍 동문안길 6 (3층),오케바리당구장
당구장업,2009,20090225,폐업,2017,20171011,경기,경기도 김포시 북변중로68번길 25 (북변동),금성당구장
당구장업,2007,20070308,폐업,2017,20171219,경기,"경기도 안산시 단원구 선부광장1로 38,  207호 (선부동,상록타운)",킹당구클럽
당구장업,2011,20110603,폐업,2017,20171130,경기,"경기도 안산시 상록구 석호로 42, 3층 (이동)",예술당구클럽
당구장업,2012,20120215,폐업,2017,20170530,경기,"경기도 안산시 상록구 예술광장로 11, 402호 (월피동)",F1 당구클럽
당구장업,2015,20150102,폐업,2017,20170908,경기,경기도 김포시 돌문로62번길 13-14 (사우동),세븐당구클럽
당구장업,2009,20090508,폐업,2017,20171113,경기,"경기도 군포시 군포역1길 22  (당동,2층)",골드당구장
당구장업,2012,20121011,폐업,2017,20170525,경기,"경기도 군포시 군포로 504, 2층 (당동)",동네당구 34 당동점
당구장업,1998,19980930,폐업,2017,20170921,서울,"서울특별시 관악구 난곡로 302  (신림동,3층)",대연당구장
당구장업,2003,20030512,폐업,2017,20171227,서울,서울특별시 송파구 새말로8길 25 (문정동),우리당구장
당구장업,2017,20170313,폐업,2017,20170830,서울,"서울특별시 송파구 법원로 114 (문정동, 엠스테이트)",엠세븐당구클럽
당구장업,2001,20010903,폐업,2017,20170123,서울,서울특별시 송파구 백제고분로7길 46 (잠실동),24시당구장
당구장업,2017,20170522,폐업,2017,20171024,서울,"서울특별시 성동구 마장로42길 1, 3층 (마장동, 새림약국)",프로 골드스톤 당구클럽
당구장업,1996,19961106,폐업,2017,20171218,서울,서울특별시 종로구 종로14길 5 (관철동),포그니
당구장업,2007,20070823,폐업,2017,20170426,부산,"부산광역시 수영구 수영로384번길 39, 청운빌딩 2층층 (남천동)",해변당구클럽
당구장업,2015,20151103,폐업,2017,20170510,부산,"부산광역시 수영구 연수로 278, 2층 (망미동)",베스트 당구클럽
당구장업,2015,20150728,폐업,2017,20170426,부산,부산광역시 수영구 수영로702번길 11 (광안동),큐당구장
당구장업,2010,20100524,폐업,2017,20170426,부산,"부산광역시 수영구 수영로725번길 24, 지상2층 (수영동)",팔팔당구장
당구장업,2011,20110926,폐업,2017,20170426,부산,"부산광역시 수영구 광남로 206 (민락동,2층)",주노당구장
당구장업,1986,19860922,폐업,2017,20170426,부산,"부산광역시 수영구 연수로 266 (망미동,지하1층)",은행당구장
당구장업,2013,20130913,폐업,2017,20170426,부산,"부산광역시 수영구 광안해변로 269 (민락동, 지상3층)",왕자당구장
당구장업,2014,20140424,폐업,2017,20171229,부산,"부산광역시 수영구 광안해변로 153, 지상4층동 (광안동)",레인보우당구클럽
당구장업,2006,20061228,폐업,2017,20170426,부산,"부산광역시 수영구 광안해변로 249 (민락동,9층)",빌리당구클럽
당구장업,2007,20070814,폐업,2017,20170626,부산,"부산광역시 수영구 남천동로9번길 49 (남천동,동백빌딩 4층)",땡큐당구장
당구장업,2016,20160418,폐업,2017,20170426,부산,부산광역시 수영구 민락본동로19번길 66 (민락동),GO 당구클럽
당구장업,2013,20130418,폐업,2017,20171023,경상,경상북도 예천군 예천읍 시장로 124,VIP당구장
당구장업,2014,20141202,폐업,2017,20170726,강원,강원도 춘천시 영서로2279번길 30 (온의동),스마일당구클럽
당구장업,2004,20041210,폐업,2017,20170530,강원,강원도 춘천시 서부대성로 140-2 (운교동),대운당구장
당구장업,2013,20130917,폐업,2017,20170314,강원,강원도 춘천시 삭주로 160 (후평동),카라24시당구하우스
당구장업,2016,20160929,폐업,2017,20170807,강원,"강원도 강릉시 토성로 152-1, 2층 (임당동)",e 당구장
당구장업,2016,20160216,폐업,2017,20170919,강원,"강원도 삼척시 중앙로 199, 201호 (남양동, 신한상가아파트)",현대당구장
당구장업,2016,20160317,폐업,2017,20170728,강원,"강원도 삼척시 새천년도로 513 (교동, 해변타운)",쌩쥐당구장
당구장업,2003,20031016,폐업,2017,20170206,인천,인천광역시 서구 검단로 457  (왕길동),Q당구장
당구장업,2007,20070726,폐업,2017,20170905,광주,광주광역시 동구 갈마로 46 (산수동),마이마이당구장
당구장업,2015,20150102,폐업,2017,20170619,광주,광주광역시 동구 구성로194번길 8 (금남로5가),안우평광주당구클럽
당구장업,2004,20041022,폐업,2017,20170403,경기,"경기도 동두천시 동두천로 119,  405호 (지행동,내행역프라자)",럭셔리 큐 당구클럽
당구장업,2009,20090206,폐업,2017,20170428,경기,"경기도 동두천시 거북마루로 20, 2층 (지행동)",그린 당구클럽
당구장업,2008,20080218,폐업,2017,20170307,경기,경기도 안성시 공도읍 벚꽃길 25-3,태산당구장
당구장업,2008,20080311,폐업,2017,20171227,경기,"경기도 안성시 아양로 25  (아양동,(2층))",사계절 당구클럽
당구장업,2011,20110613,폐업,2017,20170215,경기,"경기도 안성시 중앙2길 24  (대천동,3층)",명동당구클럽
당구장업,2003,20030221,폐업,2017,20171227,경기,경기도 안성시 공도읍 기업단지로 123,공단당구장
당구장업,2016,20161011,폐업,2017,20170116,강원,"강원도 양양군 강현면 낙산사로 32, 2층 (정인회식당)",비치당구장
당구장업,2016,20160729,폐업,2017,20170901,경기,"경기도 화성시 우정읍 조암남로 9, 3층",아우토반 당구장
당구장업,1994,19940811,폐업,2017,20170405,경기,경기도 화성시 서신면 매화3길 11,서신당구장
당구장업,2011,20111020,폐업,2017,20170711,경기,경기도 화성시 역골로 9-13 (남양동),에이원당구클럽
당구장업,1993,19930506,폐업,2017,20170202,경기,경기도 화성시 남양시장로66번길 10-5  (남양동),흥일당구장
당구장업,2016,20160819,폐업,2017,20170410,경기,"경기도 화성시 경기대로 1036, 3층 (진안동)",승범이네당구장
당구장업,2011,20110627,폐업,2017,20170605,경기,경기도 화성시 장안면 수정로 116,큐당구장
당구장업,2016,20160518,폐업,2017,20170407,경기,"경기도 화성시 효행로 287, 212호 (기안동, 보보스프라자)",보보스당구장
당구장업,2009,20090708,폐업,2017,20170711,경기,경기도 화성시 봉담읍 와우안길 26-9,당구사랑닷컴
당구장업,2009,20091217,폐업,2017,20170116,경기,경기도 수원시 권선구 금호로 207 (구운동),썬당구장
당구장업,2007,20070531,폐업,2017,20170908,경기,경기도 수원시 장안구 화산로233번길 60 (율전동),MBC당구클럽
당구장업,2015,20151002,폐업,2017,20170612,경기,"경기도 수원시 영통구 대학로 12, 4층 (이의동)",경기당구클럽
당구장업,2016,20160120,폐업,2017,20170118,경기,"경기도 수원시 장안구 대평로162번길 50 (정자동, 삼성미도아파트)",미도당구장
당구장업,2009,20091001,폐업,2017,20170321,대전,"대전광역시 동구 용운로 163, 4층 (용운동)",제우스당구장
당구장업,2007,20070404,폐업,2017,20171030,대전,대전광역시 동구 계족로392번길 52 (성남동),I B S 당구클럽
당구장업,2015,20150416,폐업,2017,20170607,대전,대전광역시 동구 우암로 332 (가양동),보전 당구클럽
당구장업,2015,20150609,폐업,2017,20170309,대전,"대전광역시 동구 동서대로 1614, 3층 (성남동)",길 당구클럽
당구장업,2010,20100527,폐업,2017,20171114,대전,대전광역시 중구 대종로488번길 42  (은행동),양반당구장
당구장업,2014,20140602,폐업,2017,20171108,대전,"대전광역시 중구 대흥로165번길 25, 3층 (대흥동)",블루당구클럽
당구장업,2016,20160520,폐업,2017,20170106,대전,"대전광역시 중구 중앙로156번길 41, 3층 (은행동)",하나당구장
당구장업,2009,20090319,폐업,2017,20170710,부산,"부산광역시 남구 용소로13번길 10, 6층 (대연동)",럭키당구장
당구장업,2009,20090602,폐업,2017,20171110,부산,"부산광역시 남구 용소로 28, 6층 (대연동)",대학당구클럽
당구장업,2009,20090703,폐업,2017,20170308,부산,"부산광역시 남구 용호로178번길 3, 2층 1,6호 (용호동, 도오상가)",똘돌이 당구장
당구장업,2010,20100507,폐업,2017,20170216,부산,"부산광역시 남구 유엔평화로 21, 2층 2호 (대연동, 민제빌딩)",업타운당구장
당구장업,2001,20010109,폐업,2017,20170221,부산,부산광역시 남구 양지골로 127 (감만동),에이스당구장
당구장업,2002,20020621,폐업,2017,20170224,부산,"부산광역시 남구 수영로 298, 12층 (대연동, 산암빌딩)",수로당구장
당구장업,2003,20030530,폐업,2017,20170314,부산,"부산광역시 남구 신선로 439, 3층 (용당동)",해동당구장
당구장업,2005,20050310,폐업,2017,20170320,부산,"부산광역시 남구 고동골로 24, 3층 (문현동)",수당구장
당구장업,2007,20071005,폐업,2017,20171213,부산,"부산광역시 동래구 연안로51번길 106 (안락동,2층)",안락당구장
당구장업,2008,20080402,폐업,2017,20170302,부산,부산광역시 동래구 온천천로 167 (명륜동),명사당구클럽
당구장업,2008,20080414,폐업,2017,20170306,부산,부산광역시 사하구 낙동대로 523 (하단동),포커스큐당구클럽
당구장업,2012,20120718,폐업,2017,20171214,부산,"부산광역시 사하구 다송로 38, 5층 (다대동)",가람당구장
당구장업,2013,20130528,폐업,2017,20170831,부산,"부산광역시 사하구 승학로 67, 4층 (당리동, 삼원빌딩)",삼원당구클럽
당구장업,2011,20110401,폐업,2017,20171024,부산,"부산광역시 사하구 하신번영로167번길 31  (신평동,3층)",포인트 당구클럽
당구장업,2016,20160203,폐업,2017,20171218,부산,"부산광역시 부산진구 거제대로22번길 16, 2층 (양정동)",양정당구장
당구장업,2014,20140708,폐업,2017,20171109,부산,"부산광역시 부산진구 새싹로 283, 4층 (초읍동)",초연당구장
당구장업,2006,20060220,폐업,2017,20170914,강원,강원도 원주시 신림면 신림황둔로 1246,개성당구장
당구장업,2007,20070416,폐업,2017,20170926,강원,강원도 원주시 우산로 39 (우산동),자이언트당구클럽
당구장업,2007,20070420,폐업,2017,20171229,강원,강원도 원주시 한지공원길 36 (명륜동),프라임당구장
당구장업,2008,20080430,폐업,2017,20171206,강원,"강원도 원주시 장미공원길 32  (단계동,6층)",C2당구장
당구장업,2002,20020321,폐업,2017,20171212,강원,강원도 원주시 무실로12번길 8 (일산동),M&M당구장
당구장업,2016,20161125,폐업,2017,20170522,강원,강원도 태백시 먹거리길 13 (황지동),코스모스당구장
당구장업,2011,20111101,폐업,2017,20170926,강원,강원도 원주시 천사로 60 (단계동),아테나당구클럽
당구장업,2013,20131015,폐업,2017,20170915,강원,강원도 원주시 원일로115번길 6 (일산동),히트당구클럽
당구장업,2014,20140214,폐업,2017,20171117,강원,강원도 원주시 원일로 58-1 (중앙동),시루봉당구장
당구장업,2015,20151026,폐업,2017,20171130,강원,"강원도 원주시 세계로 1, 6층 603,604호 (반곡동)",혁신당구장
당구장업,2016,20161117,폐업,2017,20171016,강원,"강원도 원주시 서원대로 165-3 (단계동, 아트스페이스빌딩)",티놀자
당구장업,2010,20100824,폐업,2017,20170827,강원,강원도 강릉시 주문진읍 주문로 136,동해당구장
당구장업,2011,20110412,폐업,2017,20171101,강원,강원도 강릉시 옥계면 현내시장길 74-3,동명당구클럽
당구장업,1996,19961127,폐업,2017,20171213,강원,강원도 강릉시 대학길 8 (금학동),위너스당구장
당구장업,1997,19970924,폐업,2017,20171213,강원,강원도 강릉시 문화의길 9 (임당동),서울당구장
당구장업,2009,20090211,폐업,2017,20170821,강원,강원도 속초시 중앙로 147-15 (중앙동),동화당구장
당구장업,2010,20100329,폐업,2017,20170328,강원,강원도 속초시 중앙로 90-1 (청학동),쵸크당구장
당구장업,2004,20040309,폐업,2017,20170802,강원,강원도 속초시 동해대로 4157 (조양동),청대당구장
당구장업,2011,20110314,폐업,2017,20170608,강원,강원도 속초시 중앙로 11 (교동),오렌지당구클럽
당구장업,2007,20070921,폐업,2017,20170220,강원,"강원도 강릉시 임영로 101 (성남동,3층)",당구 신화
당구장업,1990,19900306,폐업,2017,20171213,강원,강원도 강릉시 문화의길 9 (임당동),서부당구장
