개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
당구장업,2003,20030318,폐업,2016,20160509,서울,"서울특별시 은평구 응암로13길 24  (응암동,2층)",월드당구장
당구장업,2003,20030331,폐업,2016,20161012,서울,"서울특별시 은평구 증산서길 154  (증산동,2층)",겔러리당구장
당구장업,2015,20150817,폐업,2016,20160829,서울,"서울특별시 송파구 중대로23길 17 (가락동, 베니스타워)",J&J
당구장업,2002,20020221,폐업,2016,20160802,서울,서울특별시 송파구 풍성로 28 (풍납동),월드컵당구장
당구장업,2011,20110804,폐업,2016,20160701,서울,"서울특별시 송파구 삼학사로 81 (삼전동, 서울빌딩)",베니스당구장
당구장업,2010,20100901,폐업,2016,20161205,서울,서울특별시 송파구 마천로41길 1 (마천동),다마당구장
당구장업,2010,20101026,폐업,2016,20160725,서울,"서울특별시 송파구 충민로2길 36 (장지동, 해오름 빌딩)",구슬모아당구
당구장업,1999,19991110,폐업,2016,20161024,경상,경상북도 포항시 남구 해동로 47 (해도동),국민당구장
당구장업,2008,20080514,폐업,2016,20160323,경상,"경상북도 포항시 북구 죽도로40번길 42  (죽도동,(3층))",동호당구장
당구장업,2012,20121212,폐업,2016,20160615,경상,"경상북도 포항시 북구 칠성천길 35, 2층 (용흥동)",동해빌리아드
당구장업,2013,20130222,폐업,2016,20161214,경상,경상북도 포항시 북구 용두산길 38 (두호동),ABC당구클럽
당구장업,2012,20120523,폐업,2016,20160804,경상,경상북도 포항시 남구 오천읍 원동로 56,부영당구클럽
당구장업,2013,20131112,폐업,2016,20160519,광주,"광주광역시 남구 서문대로701번길 14, 201호 (진월동)",TOP당구장
당구장업,2014,20140918,폐업,2016,20161019,광주,"광주광역시 남구 용대로 122, 2층 (봉선동)",청학당구장
당구장업,2015,20150121,폐업,2016,20160303,광주,"광주광역시 남구 용대로 180-6, 3층 (방림동)",블루당구장
당구장업,2015,20150312,폐업,2016,20160331,경상,경상남도 사천시 서포면 서포로 277-1,철산당구장
당구장업,2007,20070302,폐업,2016,20161102,강원,강원도 고성군 토성면 토성로 114  (2층),바다당구장
당구장업,2014,20140324,폐업,2016,20160219,인천,인천광역시 강화군 강화읍 동문안길 6,오케바리 당구장
당구장업,2012,20121127,폐업,2016,20160728,경기,"경기도 안산시 단원구 북촌길 20, 지하1층 (선부동)",제일당구장
당구장업,2007,20070502,폐업,2016,20161206,경기,"경기도 안산시 상록구 도매시장로 51-1, 2층 (이동)",Q당구장
당구장업,2013,20131217,폐업,2016,20160129,경기,경기도 김포시 양촌읍 양곡2로 50,세븐당구장
당구장업,2005,20050221,폐업,2016,20161215,경기,경기도 김포시 김포대로 855 (사우동),네오프라자메디칼 조이당구나라
당구장업,2003,20030827,폐업,2016,20161229,경기,경기도 광명시 안재로14번길 27 (하안동),태양 당구장
당구장업,2003,20030827,폐업,2016,20161229,경기,경기도 광명시 광화로 23 (광명동),정 당구장
당구장업,2009,20090121,폐업,2016,20160826,경상,경상북도 포항시 남구 오천읍 정몽주로 649-1 ((1층)),태성당구클럽
당구장업,2009,20090709,폐업,2016,20160421,서울,"서울특별시 송파구 석촌호수로 84 (잠실동, 내네빌딩)",앤플당구장
당구장업,2011,20110701,폐업,2016,20160608,서울,"서울특별시 성북구 한천로 661, 3층 (장위동)",준 당구클럽
당구장업,2008,20080828,폐업,2016,20161221,경상,"경상북도 포항시 북구 용흥로 4, 2층 (용흥동)",아까비 당구클럽
당구장업,2003,20030211,폐업,2016,20160323,서울,"서울특별시 서초구 반포대로26길 56  (서초동,지하 1층)",코빌
당구장업,2004,20041209,폐업,2016,20160518,서울,"서울특별시 관악구 은천로 109  (봉천동,지2층)",SP 당구장
당구장업,1996,19960129,폐업,2016,20161005,서울,서울특별시 송파구 거마로 4 (거여동),SBS당구클럽
당구장업,2011,20110303,폐업,2016,20160610,인천,"인천광역시 계양구 계양문화로53번길 4, 3층 (계산동, 인일빌딩)",세븐 당구장
당구장업,2005,20050323,폐업,2016,20160912,강원,강원도 양양군 강현면 낙산사로 32,비치당구장
당구장업,2009,20091105,폐업,2016,20161114,강원,강원도 양양군 양양읍 남문로 8,당구마을
당구장업,1995,19950407,폐업,2016,20160119,광주,광주광역시 동구 남문로701번길 23  (학동),발리당구장
당구장업,2013,20130610,폐업,2016,20161201,대전,대전광역시 중구 산성로 21 (산성동),카니발당구장
당구장업,2013,20130808,폐업,2016,20160617,대전,대전광역시 중구 동서대로 1200-8  (태평동),왕당구장
당구장업,2003,20030205,폐업,2016,20160906,부산,부산광역시 부산진구 중앙대로 898  (양정동),용당구장
당구장업,2003,20030206,폐업,2016,20160407,부산,부산광역시 부산진구 양지로 24-6  (양정동),빌보드당구장
당구장업,2003,20030206,폐업,2016,20161219,부산,부산광역시 부산진구 동평로 109  (부암동),그린당구장
당구장업,2014,20140716,폐업,2016,20160630,부산,"부산광역시 부산진구 새싹로52번길 39, 2층 (부전동)",원당구장
당구장업,2010,20100722,폐업,2016,20161020,부산,"부산광역시 부산진구 동성로 119, 2층 (전포동)",C앤C당구클럽
당구장업,2009,20091021,폐업,2016,20160426,부산,"부산광역시 부산진구 동평로275번길 62  (연지동,3층)",수당구클럽
당구장업,2011,20111123,폐업,2016,20160201,부산,"부산광역시 부산진구 범전로5번길 10, 3층 (부전동)",신태양당구클럽
당구장업,2006,20060516,폐업,2016,20160215,부산,"부산광역시 부산진구 동천로 4  (전포동,7층일부)",게임랜드 당구장
당구장업,2014,20140520,폐업,2016,20160217,강원,강원도 춘천시 백령로 130 (효자동),뱅킹당구클럽
당구장업,2008,20080516,폐업,2016,20161122,강원,강원도 춘천시 남춘로36번길 69 (퇴계동),우리당구장
당구장업,2013,20131105,폐업,2016,20161011,강원,강원도 춘천시 남산면 강촌로 103,게스트당구장
당구장업,2007,20071203,폐업,2016,20161201,강원,강원도 삼척시 중앙로 226  (남양동),헐리우드 당구클럽
당구장업,2014,20140514,폐업,2016,20160902,강원,강원도 삼척시 도계읍 도계로 207-1,OK당구장
당구장업,2013,20130315,폐업,2016,20160122,광주,"광주광역시 광산구 첨단중앙로124번길 19, 2층 (월계동)",해오름당구장
당구장업,2002,20020218,폐업,2016,20160718,인천,인천광역시 남동구 백범로 315 (간석동),코리아당구장
당구장업,2013,20130701,폐업,2016,20160531,경기,"경기도 구리시 체육관로171번길 23, 2층 (교문동)",큐 당구장
당구장업,2015,20150730,폐업,2016,20160802,경기,"경기도 김포시 양촌읍 황금로109번길 19, 4층 2호",골드당구장
당구장업,2015,20150409,폐업,2016,20160906,경기,"경기도 동두천시 생연로 164, 2층 (생연동)",하모니당구장
당구장업,2015,20150518,폐업,2016,20160321,경기,"경기도 동두천시 지행로 50, 801호 (지행동)",발리당구장
당구장업,2004,20040324,폐업,2016,20160201,경기,"경기도 구리시 안골로85번길 23, 3층 (수택동)",베스트 당구장
당구장업,2013,20130924,폐업,2016,20161024,경기,"경기도 동두천시 중앙로285번길 8, 2층 (생연동, 중앙쇼핑센터)",공때리네 당구장
당구장업,2015,20150223,폐업,2016,20160120,경기,"경기도 구리시 안골로77번길 47 (수택동, 굿모닝마트)",노리터 당구장
당구장업,1989,19891222,폐업,2016,20160310,경기,경기도 안성시 대덕면 대학10길 18,상아당구장
당구장업,2015,20150323,폐업,2016,20160303,경기,경기도 안성시 금광면 종합운동장로 129-2,우리동네 당구장
당구장업,2015,20151028,폐업,2016,20160519,경기,"경기도 구리시 안골로 40, 5층 502호 (교문동, 교문동 주차빌딩)",황금당구장
당구장업,2012,20120216,폐업,2016,20160802,경기,경기도 화성시 봉담읍 마당바위로 174,혜성당구장
당구장업,2012,20120522,폐업,2016,20161005,경기,경기도 화성시 동탄면 경기동로 491,JJ당구장
당구장업,2015,20150513,폐업,2016,20160620,경기,경기도 화성시 동탄면 동탄기흥로 125 (태흥프라자 201호),공동당구구역
당구장업,2009,20090421,폐업,2016,20161005,경기,"경기도 화성시 팔탄면 서해로987번길 3, 14동 301호 (발안유통공구상가)",발안당구장
당구장업,2010,20100512,폐업,2016,20160509,경기,"경기도 화성시 효행로 1028,  202호 (진안동,2층)",OK당구클럽
당구장업,2003,20031104,폐업,2016,20160628,경기,경기도 화성시 팔탄면 서촌길21번길 4,중앙당구장
당구장업,2003,20031106,폐업,2016,20160908,경기,경기도 화성시 봉담읍 와우안길 16,에이스당구장
당구장업,2010,20101118,폐업,2016,20160513,경기,"경기도 화성시 효행로 287, 212호 (기안동,보보스프라자)",보보스당구장
당구장업,1999,19990922,폐업,2016,20161221,경기,경기도 화성시 송산면 사강시장길43번길 23,세븐당구장
당구장업,2011,20110414,폐업,2016,20160226,경기,경기도 화성시 향남읍 평6길 51 (타임테라스 3층),SBS당구클럽
당구장업,2009,20090428,폐업,2016,20160419,경기,"경기도 화성시 메타폴리스로 53, 501호 (반송동, 스타프라자)",스타당구장
당구장업,2008,20080711,폐업,2016,20160718,경기,경기도 화성시 향남읍 발안공단로 100  (2층),구문천 당구장
당구장업,2010,20100212,폐업,2016,20161114,경기,경기도 수원시 팔달구 권광로187번길 30 (인계동),당구타임
당구장업,2010,20100319,폐업,2016,20160406,경기,경기도 수원시 장안구 수성로 274 (영화동),당구도사
당구장업,2004,20041019,폐업,2016,20160728,경기,경기도 수원시 영통구 인계로 274  (매탄동),오아시스당구장
당구장업,2009,20090525,폐업,2016,20160421,경기,"경기도 수원시 팔달구 아주로27번길 10-20, 201호 (우만동)",대영당구장
당구장업,2003,20030809,폐업,2016,20160812,경기,경기도 수원시 장안구 팔달로291번길 7  (영화동),북문당구장
당구장업,2009,20090904,폐업,2016,20160304,경기,경기도 수원시 권선구 곡선로49번길 5-4  (곡반정동),당구클럽
당구장업,2009,20091008,폐업,2016,20160531,경기,경기도 수원시 팔달구 장다리로 191 (인계동),마블당구클럽
당구장업,2005,20050530,폐업,2016,20160126,경기,경기도 수원시 장안구 경수대로 931 (송죽동),GOGO당구클럽
당구장업,2014,20141217,폐업,2016,20160120,경기,경기도 수원시 팔달구 경수대로 598 (우만동),제비당구클럽
당구장업,2015,20150114,폐업,2016,20161228,경기,경기도 수원시 영통구 신원로 304 (원천동),이노당구클럽
당구장업,2013,20130809,폐업,2016,20160909,경기,"경기도 수원시 팔달구 매산로 2-10, 지하1층 (매산로1가, 역전시장)",싸이쿠당구장
당구장업,2008,20080805,폐업,2016,20160507,경기,경기도 수원시 팔달구 팔달문로 77  (지동),원당구장
당구장업,2003,20030324,폐업,2016,20160317,경기,경기도 수원시 장안구 송정로104번길 2  (정자동),천리당구장
당구장업,2004,20040826,폐업,2016,20160122,대전,대전광역시 동구 동서대로 1671 (용전동),신세계당구장
당구장업,2005,20050804,폐업,2016,20161104,대전,"대전광역시 동구 동서대로1695번길 100, 4층 (용전동)",플러스당구장
당구장업,2007,20070504,폐업,2016,20161124,대전,대전광역시 동구 홍도로 14-5 (홍도동),포인트당구장
당구장업,2013,20130516,폐업,2016,20161207,대전,"대전광역시 동구 홍도로 63, 2층 (홍도동)",사구삼구 당구장
당구장업,2010,20100726,폐업,2016,20160304,대전,"대전광역시 동구 동부로73번길 6, 5층 (판암동)",세븐당구클럽
당구장업,2008,20081210,폐업,2016,20160524,대전,대전광역시 중구 유천로 90  (유천동),나루터당구장
당구장업,1989,19891227,폐업,2016,20161013,대전,대전광역시 중구 보문로335번길 8 (선화동),썬당구장
당구장업,2009,20090709,폐업,2016,20160422,대전,대전광역시 중구 유천로 10  (유천동),왕당구장
당구장업,2010,20100428,폐업,2016,20160331,대전,"대전광역시 중구 문창로 135, 3층 (대흥동)",당구치자당구장
당구장업,2010,20100715,폐업,2016,20160411,대전,"대전광역시 중구 대종로550번길 5  (선화동,유원오피스텔 지하 1호)",유원당구장
당구장업,2010,20100906,폐업,2016,20160429,대전,"대전광역시 중구 계룡로882번길 48, 2층 (오류동)",큐당구장
당구장업,2014,20140902,폐업,2016,20160511,대전,대전광역시 중구 중앙로156번길 41 (은행동),하나당구장
당구장업,2007,20071105,폐업,2016,20160111,대전,대전광역시 중구 대종로 216 (석교동),당구생각
당구장업,2008,20080820,폐업,2016,20160610,대전,대전광역시 중구 서문로 128  (문화동),세이당구클럽
당구장업,2014,20140520,폐업,2016,20160412,대전,"대전광역시 중구 문창로 85, 2층 (문창동)",미키당구장
당구장업,2015,20150702,폐업,2016,20161121,대전,대전광역시 중구 천근로 11 (문화동),대운당구장
당구장업,2010,20101001,폐업,2016,20160530,부산,"부산광역시 남구 장고개로 41, 3층 (우암동)",세븐 당구장
당구장업,1996,19961111,폐업,2016,20161212,부산,"부산광역시 남구 용소로8번길 20, 3층 (대연동)",니드포켓클럽
당구장업,1996,19960628,폐업,2016,20160519,부산,"부산광역시 남구 수영로 19, 3층 (문현동)",발리당구클럽
당구장업,1995,19950311,폐업,2016,20160519,부산,"부산광역시 남구 용소로46번길 7, 3층 (대연동)",웨스턴당구클럽
당구장업,2011,20110930,폐업,2016,20160331,부산,부산광역시 사상구 낙동대로 784  (엄궁동),봉 당구장
당구장업,2012,20120807,폐업,2016,20160803,부산,부산광역시 사상구 새벽시장로 100  (감전동),타가당구클럽
당구장업,2012,20120807,폐업,2016,20160516,부산,부산광역시 사상구 양지로22번길 7 (주례동),퍼펙트당구클럽
당구장업,2013,20130703,폐업,2016,20160502,부산,부산광역시 사상구 가야대로306번길 8  (주례동),동해당구장
당구장업,1999,19990827,폐업,2016,20161228,부산,부산광역시 동래구 온천장로 68-1  (온천동),블루당구장
당구장업,2012,20120523,폐업,2016,20160602,부산,부산광역시 동래구 온천장로 9 (온천동),놀러와 당구장
당구장업,2000,20000401,폐업,2016,20160627,부산,부산광역시 사하구 괴정로 110  (당리동),청솔당구장
당구장업,2001,20010417,폐업,2016,20160609,강원,강원도 원주시 중앙로 171  (학성동),포지션당구장
당구장업,2011,20110704,폐업,2016,20161123,강원,강원도 태백시 먹거리길 13 (황지동),코스모스 당구장
당구장업,2012,20120501,폐업,2016,20161011,강원,강원도 태백시 황지로 178 (황지동),큐당구장
당구장업,2013,20131014,폐업,2016,20160304,강원,"강원도 태백시 상철암길 42, 2층 (철암동)",낙원당구장
당구장업,2009,20090804,폐업,2016,20160503,강원,강원도 원주시 단구로 288-2 (단구동),비바체당구클럽
당구장업,2011,20110531,폐업,2016,20160205,강원,"강원도 원주시 원일로 182 (학성동,3층)",하나로당구장
당구장업,2002,20020402,폐업,2016,20160909,강원,강원도 속초시 중앙로147번길 43-4 (금호동),문화당구장
당구장업,2008,20081013,폐업,2016,20160810,강원,"강원도 속초시 미시령로3359번길 28, 208호 (교동, 이우프라자)",문학당구장
당구장업,1990,19900105,폐업,2016,20160426,강원,강원도 영월군 영월읍 중앙로 51-1,참피온당구장
당구장업,2009,20090812,폐업,2016,20160531,강원,강원도 영월군 영월읍 관풍헌길 111,드림 당구장
당구장업,2010,20100222,폐업,2016,20161209,강원,강원도 속초시 수복로 57 (교동),당구프라자
당구장업,2002,20020330,폐업,2016,20161230,강원,강원도 동해시 지양길 83 (지흥동),동아리당구장
당구장업,2002,20021014,폐업,2016,20160811,강원,강원도 원주시 흥업면 세동길 53,뉴허슬러당구클럽
당구장업,2005,20050616,폐업,2016,20161006,강원,강원도 강릉시 옥가로 34 (옥천동),ALL 당구장
당구장업,2010,20100413,폐업,2016,20161231,강원,강원도 강릉시 동부시장길 23 (옥천동),와와당구장
당구장업,2013,20130131,폐업,2016,20160622,강원,강원도 강릉시 죽헌길44번길 12 (지변동),황금당구장
당구장업,2013,20131114,폐업,2016,20160530,강원,"강원도 강릉시 죽헌길 83, 지하층 (지변동)",J.&.B 당구장
당구장업,1998,19980126,폐업,2016,20160330,강원,강원도 강릉시 율곡로 2761-2  (노암동),그린당구장
당구장업,2015,20150406,폐업,2016,20160328,경기,경기도 가평군 청평면 잠곡로 10,청평당구장
당구장업,2009,20091021,폐업,2016,20160713,경기,"경기도 용인시 처인구 금령로 62  (김량장동,위너스프라자 7층)",위너스당구장
당구장업,2015,20150528,폐업,2016,20161123,경기,"경기도 평택시 비전5로 20-55, 5층 (비전동)",굿당구
당구장업,1990,19900105,폐업,2016,20160707,경기,"경기도 용인시 처인구 경안천로36번길 7,  405호 (마평동,우량빌딩)",경일당구장
당구장업,1990,19900110,폐업,2016,20160627,경기,경기도 용인시 기흥구 서그내로15번길 13-14 (서천동),상아당구장
당구장업,2008,20080714,폐업,2016,20160930,경기,"경기도 용인시 처인구 중부대로 1220, 301호 (역북동)",아트당구장
당구장업,2008,20080716,폐업,2016,20160729,경기,경기도 용인시 처인구 이동읍 경기동로687번길 3,당구마을
당구장업,2016,20160106,폐업,2016,20161010,경기,"경기도 용인시 처인구 지삼로 612, 2층 (삼가동)",샤인당구클럽
당구장업,2008,20080324,폐업,2016,20160809,경기,"경기도 용인시 처인구 중부대로 1303,  지하호 (역북동,기덕빌딩)",당구세상
당구장업,2004,20041201,폐업,2016,20160811,경기,경기도 용인시 처인구 모현읍 문형동림로32번길 1,동림당구장
당구장업,2008,20080423,폐업,2016,20160713,경기,경기도 용인시 처인구 중부대로 1408  (김량장동),UP(업)당구장
당구장업,2008,20080519,폐업,2016,20160816,경기,경기도 용인시 처인구 금령로 135 (마평동),SBS당구장
당구장업,2009,20091112,폐업,2016,20160216,경기,경기도 평택시 송탄로 432 (지산동),헐리우드당구장
당구장업,2008,20080402,폐업,2016,20160812,경기,경기도 용인시 처인구 양지면 양지로 77,오공당구장
당구장업,2014,20141231,폐업,2016,20160426,경기,경기도 용인시 기흥구 강남로 7 (구갈동),아트당구클럽
당구장업,2005,20050214,폐업,2016,20161226,경기,경기도 평택시 고덕면 좌교3길 13-5,산당구장
당구장업,2005,20050908,폐업,2016,20160609,경기,경기도 평택시 팽성읍 안정순환로 242,청솔당구장
당구장업,2008,20080804,폐업,2016,20160125,경기,경기도 평택시 팽성읍 부용로 59,필당구클럽
당구장업,2007,20070309,폐업,2016,20160104,경기,경기도 평택시 막곡길 8 (가재동),K-1 당구장
당구장업,2012,20120906,폐업,2016,20160215,경기,경기도 평택시 통복시장2로 64-3 (비전동),SBS당구클럽
당구장업,2010,20100528,폐업,2016,20160822,경기,경기도 용인시 처인구 금령로27번길 6-12  (김량장동),매일당구장
당구장업,2009,20090416,폐업,2016,20161114,경기,"경기도 안양시 만안구 안양로 330-1, 지층 (안양동)",토토당구클럽
당구장업,2007,20070831,폐업,2016,20160704,경기,"경기도 안양시 동안구 관악대로 420  (관양동,2층)",sky당구클럽
당구장업,1994,19941007,폐업,2016,20160704,경기,경기도 안양시 동안구 관악대로325번길 4 (관양동),효원 당구장
당구장업,1994,19941128,폐업,2016,20160704,경기,경기도 안양시 동안구 인덕원로30번길 44 (관양동),에이원 당구장
당구장업,1995,19950718,폐업,2016,20161021,경기,"경기도 안양시 만안구 안양로323번길 36, 2층 (안양동)",태영당구장
당구장업,1995,19950513,폐업,2016,20160704,경기,경기도 안양시 동안구 흥안대로517번길 5 (관양동),짱 당구장
당구장업,2012,20120719,폐업,2016,20160222,경기,경기도 의정부시 호암로 141 (호원동),대성당구장
당구장업,2008,20080724,폐업,2016,20161110,경기,"경기도 안양시 동안구 경수대로609번길 9, 3층 (호계동)",월드당구장
당구장업,2008,20080728,폐업,2016,20161108,경기,"경기도 안양시 만안구 양화로136번길 15 (박달동,3층)",원당구장
당구장업,2010,20100316,폐업,2016,20161110,경기,경기도 안양시 만안구 양화로147번길 7 (박달동),맨뉴당구장
당구장업,1999,19990130,폐업,2016,20161216,경기,"경기도 안양시 만안구 장내로 137 (안양동,3층)",사이버당구장
당구장업,2010,20100802,폐업,2016,20161021,경기,"경기도 안양시 만안구 박달로542번길 16, 2층 (박달동)",특실 당구클럽
당구장업,2006,20060530,폐업,2016,20161227,경기,"경기도 안양시 동안구 흥안대로81번길 77, 223호 (호계동,국제유통단지 디오밸리동)",디오밸리 당구장
당구장업,2006,20060926,폐업,2016,20160704,경기,"경기도 안양시 동안구 관평로305번길 63  (관양동,3층)",조아당구장
당구장업,2015,20150429,폐업,2016,20160922,경기,"경기도 의정부시 태평로 158, 2층 (의정부동)",성당구장
당구장업,2005,20051031,폐업,2016,20160704,경기,"경기도 안양시 동안구 관악대로342번길 19-20 (관양동,창덕에버빌 108, 109호)",길 당구장
당구장업,2011,20111215,폐업,2016,20160318,경기,경기도 용인시 기흥구 신갈로103번길 6 (신갈동),마이큐 당구클럽
당구장업,2008,20080713,폐업,2016,20160531,경기,"경기도 의정부시 시민로 80 (의정부동,804,805호)",뉴어뮤징월드
당구장업,1991,19910708,폐업,2016,20160704,경기,경기도 안양시 동안구 관평로305번길 9-12 (관양동),국일 당구장
당구장업,2004,20041020,폐업,2016,20160315,경기,"경기도 의정부시 평화로474번길 8  (의정부동,2층)",드림당구장
당구장업,2008,20080109,폐업,2016,20160317,경기,"경기도 안양시 동안구 인덕원로24번길 56  (관양동,3층)",K-2 당구클럽
당구장업,2002,20020330,폐업,2016,20161025,경기,경기도 안양시 만안구 양화로28번길 89 (안양동),황제당구장
당구장업,1998,19980718,폐업,2016,20160816,경기,"경기도 의정부시 평화로168번길 70  (호원동,5층)",(신)명 당구장
당구장업,2002,20020312,폐업,2016,20160704,경기,경기도 안양시 동안구 관악대로 344 (관양동),명문 당구장
당구장업,2007,20070123,폐업,2016,20160927,경기,"경기도 안양시 만안구 안양로405번길 36, 2층 (안양동)",신화당구장
당구장업,1998,19981117,폐업,2016,20160704,경기,경기도 안양시 동안구 관악대로287번길 12 (관양동),2002 당구장
당구장업,1997,19970113,폐업,2016,20160907,경기,경기도 평택시 팽성읍 안정로 5,황실당구장
당구장업,2013,20130423,폐업,2016,20160617,경기,경기도 의정부시 금오로 100 (금오동),나인당구클럽
당구장업,2004,20040607,폐업,2016,20161025,경기,"경기도 안양시 만안구 냉천로 7 (안양동,2층 2호)",월드당구장
당구장업,2003,20031121,폐업,2016,20161104,경기,"경기도 안양시 만안구 삼덕로 30  (안양동,지층)",BB 당구클럽
당구장업,2008,20081103,폐업,2016,20161104,경기,"경기도 안양시 만안구 장내로139번길 14, 4층 401, 402호 (안양동)",일번가당구클럽
당구장업,2008,20081126,폐업,2016,20161121,경기,"경기도 안양시 만안구 장내로149번길 8, 3,4층 (안양동)",다이아몬드클럽
당구장업,2016,20160525,폐업,2016,20161231,경기,경기도 평택시 중앙시장로20번길 15 (신장동),월드컵 당구장
당구장업,2008,20080311,폐업,2016,20160401,경기,"경기도 의정부시 용현로 152 (민락동,201호)",볼스타 클럽
당구장업,2004,20041012,폐업,2016,20160704,경기,"경기도 안양시 동안구 흥안대로 524 (관양동,삼우프라자 5층)",OK 당구장
당구장업,2002,20020306,폐업,2016,20161021,경기,경기도 안양시 만안구 태평로52번길 38 (안양동),블루당구클럽
당구장업,2009,20090807,폐업,2016,20160729,경기,경기도 의정부시 용현로105번길 11 (민락동),Q큐당구장
당구장업,2009,20090831,폐업,2016,20161230,경기,"경기도 의정부시 효자로 10,  201호 (민락동)",오페라당구장
당구장업,2009,20091021,폐업,2016,20160714,경기,"경기도 의정부시 둔야로17번길 15 (의정부동,2층전체)",S당구클럽
당구장업,2013,20131121,폐업,2016,20161116,경기,"경기도 안양시 만안구 성결대학로 6, 2층 (안양동)",8동 당구클럽
당구장업,2015,20150707,폐업,2016,20161115,경기,"경기도 안양시 만안구 성결대학로 39, 2층 (안양동)",딸기당구장
당구장업,2010,20101019,폐업,2016,20160928,경기,"경기도 안양시 만안구 장내로139번길 58, 3층 (안양동)",다마내기 당구장
당구장업,2012,20120417,폐업,2016,20160518,경기,"경기도 안양시 만안구 장내로 154, 1층 (안양동)",당구사랑
당구장업,1997,19971021,폐업,2016,20160330,경기,경기도 의정부시 시민로121번길 35-1 (의정부동),그린토마토당구장
당구장업,2009,20090302,폐업,2016,20161114,경기,"경기도 안양시 만안구 안양로 320, 3층 (안양동)",싸이 당구클럽
당구장업,2012,20120323,폐업,2016,20160129,인천,인천광역시 계양구 계양문화로 55 (계산동),금성천 당구장
당구장업,2014,20140617,폐업,2016,20160530,인천,"인천광역시 계양구 주부토로 530, 지하1층 (계산동)",목화 당구장
당구장업,2008,20080820,폐업,2016,20160414,인천,"인천광역시 계양구 가현5길 20, 2층 (작전동)",빅스타 당구장
당구장업,2008,20080820,폐업,2016,20160617,인천,인천광역시 계양구 계양대로 166 (계산동),스페이스 당구클럽
당구장업,1995,19950112,폐업,2016,20161121,인천,인천광역시 계양구 계산천서로 12 (계산동),창우당구장
당구장업,2012,20120229,폐업,2016,20161117,충청,"충청북도 청주시 서원구 1순환로1137번길 106, 2층 (분평동)",에이스 당구장
당구장업,2006,20060424,폐업,2016,20160212,충청,"충청북도 청주시 상당구 월평로184번길 67 (용암동,3층)",메카당구클럽
당구장업,2006,20060802,폐업,2016,20160531,충청,"충청북도 청주시 상당구 산성로104번길 24  (용담동,5층)",지큐당구장
당구장업,2014,20140916,폐업,2016,20160509,충청,"충청북도 청주시 상당구 산성로 35, 2층 (탑동)",TOP 당구클럽
당구장업,1998,19980123,폐업,2016,20160302,충청,충청북도 청주시 서원구 1순환로672번길 42 (사창동),OK당구클럽
당구장업,2008,20080407,폐업,2016,20160712,충청,"충청북도 청주시 상당구 용암북로120번길 25 (용암동,(3층))",부영당구장
당구장업,2014,20140213,폐업,2016,20160119,경기,"경기도 수원시 권선구 세지로82번길 37, 3층 (권선동)",아성당구장
당구장업,2014,20140321,폐업,2016,20160808,경기,"경기도 수원시 팔달구 효원로249번길 46-15, 4층 (인계동)",로타리당구장
당구장업,2016,20160816,폐업,2016,20161104,경기,"경기도 수원시 팔달구 효원로307번길 61, 3층 (인계동, 장성빌딩)",당구홀릭
당구장업,2015,20151224,폐업,2016,20161128,대구,"대구광역시 달서구 호산동로 158, 2층 (호산동)",바나나당구클럽
당구장업,2015,20150820,폐업,2016,20160712,대구,대구광역시 달서구 상화북로 184 (상인동),TBC당구장
당구장업,2008,20080703,폐업,2016,20160511,대구,대구광역시 달서구 감삼길 24  (감삼동),알리앙당구장
당구장업,2007,20070601,폐업,2016,20160817,대구,대구광역시 남구 대명로57길 10-2 (대명동),매니아당구장
당구장업,2007,20071017,폐업,2016,20160302,대구,"대구광역시 남구 대명로 133  (대명동,(2층))",TBC당구클럽
당구장업,2008,20080730,폐업,2016,20161110,대구,대구광역시 남구 양지로 114  (대명동),공때리네 당구장
당구장업,2009,20090326,폐업,2016,20160429,대구,"대구광역시 서구 문화로 197-1, 2층 (평리동)",큐 당구클럽
당구장업,2015,20150602,폐업,2016,20160401,대구,"대구광역시 서구 서대구로 183-1, 2층 (평리동)",리치당구장
당구장업,2009,20091221,폐업,2016,20161206,대전,"대전광역시 서구 관저중로84번길 37  (관저동,지하1층)",관저당구장
당구장업,2009,20090519,폐업,2016,20161026,대전,"대전광역시 서구 계룡로509번길 21  (탄방동,4층)",마니와 당구장
당구장업,2008,20080903,폐업,2016,20160408,대전,"대전광역시 유성구 엑스포로 469, 2층 (전민동)",경희대엑스포태권도
당구장업,2009,20090427,폐업,2016,20160323,대전,"대전광역시 유성구 신성로 106, 3층 (신성동)",에이스당구클럽
당구장업,1999,19990825,폐업,2016,20160302,대전,대전광역시 서구 둔산로137번길 28  (둔산동),그린당구장
당구장업,2012,20120224,폐업,2016,20161020,대전,"대전광역시 유성구 계룡로 39, 2층 (봉명동)",대박당구장
당구장업,2012,20120905,폐업,2016,20160127,대전,"대전광역시 유성구 농대로 19, 2층 (궁동)",금영당구클럽
당구장업,2003,20030408,폐업,2016,20161121,부산,"부산광역시 해운대구 세실로69번길 7 (좌동, 이스트월드 4층)",와우당구클럽
당구장업,2010,20100611,폐업,2016,20160122,부산,부산광역시 영도구 절영로50번길 20 (남항동1가),부영당구클럽
당구장업,1997,19970708,폐업,2016,20161004,부산,부산광역시 사상구 주례로 38-9  (주례동),디토당구장
