개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
골프연습장업,2018,20181129,폐업,2020,20200520,경기,경기도 이천시 모가면 사실로 784-4,SG 남이천
골프연습장업,2018,20181227,폐업,2020,20200410,경상,"경상북도 경산시 삼성현로 72-11, 2층 (옥산동)",월드스크린골프연습장
골프연습장업,2019,20190131,폐업,2020,20201223,서울,"서울특별시 강서구 공항대로 212, 문영 퀸즈파크11차 지층 B107호 (마곡동)",심짱 골프 스튜디오
골프연습장업,2019,20190208,폐업,2020,20200805,경기,"경기도 구리시 갈매중앙로 89-8, 로데오프라자 201~202호 (갈매동)",아트골프스튜디오
골프연습장업,2019,20190321,폐업,2020,20200518,서울,"서울특별시 송파구 송파대로28길 13, 거북이빌딩 지하2층 (가락동)",골프존 GDR 아카데미 송파가락점
골프연습장업,2019,20190322,폐업,2020,20200409,제주,"제주특별자치도 제주시 월성로4길 19, 지1층 (용담이동)",노블레스골프존
골프연습장업,2019,20190322,폐업,2020,20200720,강원,"강원도 춘천시 동면 춘천순환로 497, 나동 2층",만천스크린골프
골프연습장업,2019,20190321,폐업,2020,20200624,경기,"경기도 고양시 일산서구 경의로 826, 2층 (덕이동)",스타스크린
골프연습장업,2019,20190221,폐업,2020,20200528,경상,"경상남도 창원시 마산회원구 용마로 130, 메트로센텀 801호 (양덕동)",GDR아카데미 창원 양덕점
골프연습장업,2019,20190222,폐업,2020,20200805,경기,"경기도 구리시 산마루로 6, 갈매중심타워 303호 (갈매동)",스마트골프아카데미
골프연습장업,2019,20190222,폐업,2020,20200520,경기,경기도 이천시 마장면 오천로 160,오천스크린
골프연습장업,2019,20190325,폐업,2020,20200805,경기,"경기도 구리시 산마루로 251, 3층 (사노동)",에스티 골프
골프연습장업,2014,20140106,폐업,2020,20200625,대구,"대구광역시 서구 국채보상로34길 12, 301호 (중리동)",세븐파크스크린골프
골프연습장업,2017,20170713,폐업,2020,20200527,대구,"대구광역시 서구 북비산로 129-0, 지하1층 (평리동)",평리스크린골프
골프연습장업,2014,20140507,폐업,2020,20200220,대구,"대구광역시 달성군 화원읍 명천로 246, 1층",명곡 골프 스크린연습장
골프연습장업,2011,20110302,폐업,2020,20200529,대구,"대구광역시 북구 유통단지로24길 14-5, 2층 (산격동)",로얄 스크린골프
골프연습장업,2012,20121015,폐업,2020,20200531,대구,대구광역시 북구 노원로 57 (노원동3가),JS 스크린골프연습장
골프연습장업,1999,19990422,폐업,2020,20200526,경상,경상남도 김해시 분성로48번길 36 (외동),뉴그린골프클럽
골프연습장업,2016,20160524,폐업,2020,20200519,경상,"경상남도 김해시 인제로170번길 15-11, 1층 (어방동)",롯데스크린골프장
골프연습장업,2001,20010620,폐업,2020,20200326,경상,경상남도 양산시 동면 지당길 17,동서골프연습장
골프연습장업,2016,20161208,폐업,2020,20200204,경상,"경상남도 양산시 물금읍 삽량로 36, 302호 (스타프라자빌딩)",T.up비전 스크린골프
골프연습장업,2013,20130312,폐업,2020,20200729,경상,"경상남도 양산시 서창동3길 5, 4층 (삼호동)",현대스크린골프
골프연습장업,2015,20150724,폐업,2020,20200608,경상,"경상남도 통영시 무전6길 14-15, 가동 1층 (무전동)",메이저골프연습장
골프연습장업,2011,20110228,폐업,2020,20200526,경상,"경상남도 창원시 성산구 용지로 74 (중앙동,전원상가 지하1층 2-1)",씽씽 스크린골프
골프연습장업,2011,20110415,폐업,2020,20200601,경상,"경상남도 창원시 성산구 마디미동로 46 (상남동,케이프타운 11층)",비젼파크24
골프연습장업,2011,20110316,폐업,2020,20201014,경상,"경상남도 창원시 의창구 창이대로309번길 11 (봉곡동,301호)",B.M 골프연습장
골프연습장업,2011,20111128,폐업,2020,20200911,경상,경상남도 창원시 의창구 팔용로 438 (팔용동),팔용스크린골프
골프연습장업,2004,20040525,폐업,2020,20200109,경상,"경상남도 창원시 마산합포구 해안대로 91 (해운동,경민시티빌상가 304,305호)",스파랜드실내골프연습장
골프연습장업,2012,20120904,폐업,2020,20200617,경상,"경상남도 창원시 성산구 상남로 71 (상남동,코아상가 7층708호)",코아스크린
골프연습장업,2000,20000429,폐업,2020,20200911,전라,전라남도 여수시 성산1길 8-2 (화장동),유니온골프연습장
골프연습장업,2005,20050627,폐업,2020,20200214,전라,전라남도 여수시 주삼덕양로 189 (주삼동),파인밸리골프연습장
골프연습장업,2011,20111121,폐업,2020,20200414,전라,전라남도 장흥군 장흥읍 북부로 73,프라임스크린골프클럽
골프연습장업,2008,20080430,폐업,2020,20201005,전라,"전라북도 전주시 완산구 장승배기로 120-28, JD스크린골프 (평화동2가)",J&D 스크린골프
골프연습장업,2008,20080611,폐업,2020,20200909,전라,전라북도 전주시 완산구 안행8길 56 (삼천동1가),홀인원 스크린골프
골프연습장업,2011,20110617,폐업,2020,20201014,전라,전라북도 전주시 덕진구 안덕원로 26 (진북동),버디 스크린골프
골프연습장업,2011,20110622,폐업,2020,20201023,전라,전라북도 전주시 완산구 서원로 333 (중화산동1가),언더스크린골프
골프연습장업,2006,20060102,폐업,2020,20200929,전라,전라북도 전주시 완산구 안행로 15 (삼천동1가),T-골프스쿨
골프연습장업,2014,20141120,폐업,2020,20200917,전라,"전라북도 전주시 완산구 천잠로 11-1, 1층 (삼천동2가)",더샷 스크린골프
골프연습장업,2016,20160324,폐업,2020,20200724,전라,"전라북도 전주시 완산구 효자로 270, 301호 (중화산동2가)",GTS골프아카데미 호남지사
골프연습장업,2016,20160718,폐업,2020,20201130,전라,"전라북도 전주시 덕진구 사근1길 71, 2~3층 (송천동1가)",이프로 골프
골프연습장업,2008,20080305,폐업,2020,20200110,전라,전라북도 전주시 덕진구 송천중앙로 211 (송천동1가),노블 스크린 골프
골프연습장업,2018,20180314,폐업,2020,20200617,전라,"전라북도 전주시 덕진구 안덕원로 132, 기아모터스대리점 2층 (진북동)",써미트스크린골프
골프연습장업,2008,20080321,폐업,2020,20201224,전라,"전라북도 군산시 번영로 162 (조촌동,지하 1층)",대신 스크린골프
골프연습장업,2013,20130827,폐업,2020,20200130,제주,제주특별자치도 제주시 아란9길 15 (아라일동),J&J 스크린골프
골프연습장업,2016,20160317,폐업,2020,20200805,제주,제주특별자치도 제주시 청풍남8길 73 (화북이동),삼화스크린골프존
골프연습장업,2014,20141215,폐업,2020,20201028,제주,"제주특별자치도 제주시 노형13길 11, 3층 (노형동)",청안스크린골프
골프연습장업,2015,20150407,폐업,2020,20201229,제주,"제주특별자치도 제주시 도령로 지하 54 (노형동, 한신코아오피스텔)",한신스크린골프
골프연습장업,2013,20130408,폐업,2020,20200429,제주,제주특별자치도 제주시 과원북2길 64 (연동),Jr골프스쿨
골프연습장업,2016,20160628,폐업,2020,20200408,제주,"제주특별자치도 제주시 연삼로 38, 지하 1층 (연동)",마리나스크린골프
골프연습장업,2016,20160707,폐업,2020,20200820,제주,"제주특별자치도 제주시 신대로12길 51, 지하 2층 (연동, 로얄쇼핑센타및오피스텔)",올레스크린골프
골프연습장업,2010,20100420,폐업,2020,20200827,제주,제주특별자치도 제주시 한림읍 한림로 630 (3층),한림스크린골프연습장
골프연습장업,2007,20071109,폐업,2020,20200429,제주,"제주특별자치도 제주시 연북로 74, 3층 (연동)",BJ 스크린골프 아카데미
골프연습장업,2008,20080609,폐업,2020,20200424,제주,제주특별자치도 제주시 연북로 161 (연동),풍인골프아카데미
골프연습장업,2016,20160321,폐업,2020,20200313,제주,제주특별자치도 제주시 조천읍 신북로 586,함덕스크린골프
골프연습장업,2019,20190304,폐업,2020,20200520,경기,경기도 이천시 황무로 918 (송정동),하이스크린클럽
골프연습장업,2019,20190312,폐업,2020,20200330,부산,"부산광역시 강서구 명지국제8로 266, 백만프라자 4층 (명지동)",BM스포츠랜드
골프연습장업,2019,20190409,폐업,2020,20200911,부산,"부산광역시 북구 화명대로94번길 116, 드림타운 201호 (화명동)",드림스크린골프
골프연습장업,2019,20190423,폐업,2020,20201021,경상,경상북도 구미시 선산읍 동화길 30,선산스크린골프
골프연습장업,2019,20190501,폐업,2020,20200403,강원,"강원도 횡성군 횡성읍 앞들서3로 3, 1층",디오픈스크린
골프연습장업,2019,20190501,폐업,2020,20201021,경상,경상북도 구미시 박정희로 302 (광평동),현대식당(스크린골프)
골프연습장업,2019,20190411,폐업,2020,20201118,전라,전라북도 전주시 완산구 난전들로 219-65 (평화동3가),모악 골프 스크린
골프연습장업,2019,20190429,폐업,2020,20200310,부산,부산광역시 강서구 신호산단1로 110 (신호동),신호골프존
골프연습장업,2019,20190406,폐업,2020,20200810,경기,"경기도 광명시 서독로 392, 광명역D환승주차장 2층 (일직동)",탑골프스쿨골프존
골프연습장업,2019,20190527,폐업,2020,20201201,서울,"서울특별시 영등포구 국제금융로 20, 율촌빌딩 지하1층 (여의도동)",이앤에이골프스튜디오
골프연습장업,2019,20190508,폐업,2020,20200609,부산,"부산광역시 수영구 연수로315번길 16, 지하1층 (망미동, 더샾파크리치)",리치스크린골프연습장
골프연습장업,2019,20190422,폐업,2020,20200715,전라,전라북도 전주시 완산구 강변로 244 (효자동1가),골프존파크 효자천변점
골프연습장업,2019,20190605,폐업,2020,20200410,경상,경상북도 경산시 압량면 조산로 17,골프존파크 압량레이크사이드
골프연습장업,2019,20190402,폐업,2020,20201021,경상,경상북도 구미시 산동면 첨단기업7로 95,4공단 스크린골프
골프연습장업,2019,20190405,폐업,2020,20200731,경기,"경기도 용인시 기흥구 흥덕2로87번길 17, 세림프라자 5층 (501~507)호 (영덕동)",마이짐(MY GYM)
골프연습장업,1995,19950401,폐업,2020,20201029,광주,광주광역시 광산구 용아로 245 (산정동),송호 골프 연습장
골프연습장업,2011,20111219,폐업,2020,20201116,광주,"광주광역시 광산구 용아로 385, 2,3층 (하남동)",J&J스크린골프존
골프연습장업,2012,20120402,폐업,2020,20200821,광주,광주광역시 광산구 장신로148번길 9-10 (수완동),수완비전골프존
골프연습장업,2009,20091130,폐업,2020,20200902,광주,광주광역시 광산구 북문대로 379 (신창동),오션골프연습장
골프연습장업,2015,20150320,폐업,2020,20200513,광주,"광주광역시 광산구 하남대로 92, 3층 (하남동)",부경스크린
골프연습장업,2016,20160225,폐업,2020,20200114,광주,"광주광역시 남구 서문대로556번길 22, 4층 (송하동, 동남빌딩)",대언골프아카데미
골프연습장업,2010,20100716,폐업,2020,20200227,경상,경상북도 구미시 인동20길 39-2 (진평동),샵원스크린골프
골프연습장업,2010,20100726,폐업,2020,20200923,경상,경상북도 구미시 상사동로 28 (임은동),청운스크린골프연습장
골프연습장업,2002,20020608,폐업,2020,20200227,경상,경상북도 구미시 금오시장로2길 27 (원평동),생활골프연습장
골프연습장업,2005,20051111,폐업,2020,20200227,경상,경상북도 구미시 구미중앙로27길 5 (원평동),한국아시아티칭프로골프협회
골프연습장업,2006,20060309,폐업,2020,20200227,경상,"경상북도 구미시 상사서로 64, 6층 (상모동, 새연빌딩)",하늘골프클럽
골프연습장업,2006,20060612,폐업,2020,20200227,경상,경상북도 구미시 봉곡로18길 21-11 (봉곡동),아이엔지골프클럽
골프연습장업,2005,20050111,폐업,2020,20200227,경상,경상북도 구미시 박정희로5길 11-33 (상모동),동승골프클럽
골프연습장업,2008,20080226,폐업,2020,20200227,경상,"경상북도 구미시 도봉로 7, 5층 501호 (봉곡동)",현진스크린골프클럽
골프연습장업,2008,20080312,폐업,2020,20200227,경상,"경상북도 구미시 상사서로 139-3, 5층 (사곡동)",마스터골프연습장
골프연습장업,2007,20070306,폐업,2020,20200227,경상,경상북도 구미시 봉곡로 90 (봉곡동),SBS스크린골프
골프연습장업,2012,20120126,폐업,2020,20200227,경상,"경상북도 구미시 원남로 139, 3층 (원평동, 오산센트리움)",V1 골프 아카데미
골프연습장업,2012,20120203,폐업,2020,20200803,경상,"경상북도 구미시 금오대로7길 24, 1층 (오태동)",자연스크린골프존
골프연습장업,2010,20100805,폐업,2020,20200227,경상,경상북도 구미시 인동35길 9 (인의동),은성스크린골프
골프연습장업,2010,20101105,폐업,2020,20200227,경상,"경상북도 구미시 신시로14길 10, 지하 2호 (송정동, 상산에이스타운)",스크린골프19H
골프연습장업,2010,20101123,폐업,2020,20200602,경상,경상북도 구미시 봉곡서로11안길 19-2 (봉곡동),골프존파크
골프연습장업,2011,20110131,폐업,2020,20201005,경상,경상북도 구미시 상모로5길 39 (사곡동),노리터 스크린골프
골프연습장업,2011,20110708,폐업,2020,20201007,경상,"경상북도 구미시 고아읍 문성9길 20-10, 1층",1872골프클럽
골프연습장업,2012,20121105,폐업,2020,20201116,경상,경상북도 구미시 산호대로24길 39 (옥계동),영스크린골프 제2호점
골프연습장업,2013,20130417,폐업,2020,20200723,경상,경상북도 구미시 고아읍 문성9길 42-22,J 스크린 골프
